--  1000-10/ --
0,0009961128234863281;0
0,0009970664978027344;0
0,0009975433349609375;0
0,0009980201721191406;0
0,000997304916381836;0
0,0029921531677246094;0
0,0029921531677246094;0
0,0009980201721191406;0
0,002994060516357422;0
0,0019948482513427734;0
--  1000-100/ --
0,0009987354278564453;0
0,0019860267639160156;0
0,0009982585906982422;0
0,001994609832763672;0
0,0019927024841308594;0
0,0019948482513427734;0
0,0019943714141845703;0
0,001985311508178711;0
0,0019943714141845703;0
0,000997304916381836;0
--  1000-1000/ --
0,000997304916381836;0
0,0019638538360595703;0
0,001994609832763672;1
0,0009970664978027344;0
0,001995563507080078;0
0,001994609832763672;0
0,001994609832763672;0
0,001994609832763672;0
0,0019943714141845703;0
0,0029916763305664062;0
--  1000-4000/ --
0,000997304916381836;4
0,0010008811950683594;9
0,001994609832763672;1
0,0009970664978027344;9
0,0009968280792236328;3
0,0009965896606445312;4
0,000997781753540039;2
0,0019943714141845703;4
0,0019927024841308594;5
0,0019936561584472656;0
--  100-10/ --
0,000997304916381836;0
0,0009958744049072266;0
0,0009961128234863281;0
0,000997304916381836;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0009963512420654297;0
0,0;0
--  100-100/ --
0,0;1
0,0;1
0,0;0
0,000997781753540039;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
--  100-1000/ --
0,0;1
0,0;29
0,0;2
0,0;9
0,0;1
0,0;21
0,0;1
0,0;3
0,0;0
0,0;8
--  100-400/ --
0,0;1
0,0;0
0,0;5
0,0;2
0,0;2
0,0;3
0,0;7
0,0;1
0,0;8
0,0;7
--  10-10/ --
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
--  10-100/ --
0,0;1
0,0;1
0,0009975433349609375;5
0,0;0
0,0;0
0,0;6
0,0;0
0,0;3
0,0;7
0,0009968280792236328;3
--  10-1000/ --
0,0;95
0,0;5
0,0;10
0,0;5
0,0;63
0,0;16
0,0;57
0,0;29
0,0;65
0,0;88
--  2000-10/ --
0,0009968280792236328;0
0,0019948482513427734;0
0,002965688705444336;0
0,0029921531677246094;0
0,0019941329956054688;0
0,001992940902709961;0
0,0030236244201660156;0
0,0029914379119873047;0
0,004987239837646484;0
0,0029914379119873047;0
--  2000-100/ --
0,001994609832763672;0
0,001993894577026367;0
0,002991914749145508;0
0,0019943714141845703;0
0,003989219665527344;0
0,002991914749145508;0
0,0019903182983398438;0
0,0039904117584228516;0
0,0039899349212646484;0
0,0039899349212646484;0
--  2000-1000/ --
0,002991199493408203;0
0,0029916763305664062;0
0,002991199493408203;0
0,003989696502685547;0
0,0029914379119873047;0
0,0029888153076171875;0
0,002960205078125;0
0,002959728240966797;0
0,002991914749145508;0
0,004985809326171875;0
--  200-10/ --
0,0;0
0,0;0
0,0;0
0,0009970664978027344;0
0,0;0
0,0;0
0,0009968280792236328;0
0,0;0
0,0;0
0,0;0
--  200-100/ --
0,000997781753540039;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0009922981262207031;0
0,0;0
0,0009982585906982422;0
0,0;0
0,0;0
--  200-1000/ --
0,000997781753540039;1
0,0;0
0,0;0
0,0009970664978027344;3
0,0;2
0,000997304916381836;2
0,0009975433349609375;3
0,0;1
0,0009984970092773438;0
0,0009970664978027344;0
--  20-10/ --
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
--  20-100/ --
0,0;1
0,0;3
0,0;1
0,0009975433349609375;0
0,0;0
0,0;4
0,0;3
0,0;2
0,0;2
0,000997781753540039;0
--  20-1000/ --
0,0;15
0,0;3
0,0;4
0,0;67
0,0;22
0,0;8
0,0;18
0,0;24
0,000997304916381836;7
0,0;35
--  500-10/ --
0,000997781753540039;0
0,0;0
0,0009975433349609375;0
0,0;0
0,0;0
0,0009989738464355469;0
0,0009970664978027344;0
0,0009968280792236328;0
0,0009975433349609375;0
0,0009970664978027344;0
--  500-100/ --
0,0;0
0,0009970664978027344;0
0,0;0
0,0009961128234863281;0
0,0009980201721191406;0
0,0;0
0,0009975433349609375;0
0,0009975433349609375;0
0,0009996891021728516;0
0,0009968280792236328;0
--  500-1000/ --
0,0;1
0,000997304916381836;0
0,0009968280792236328;2
0,000997304916381836;1
0,0;0
0,0009965896606445312;1
0,0019943714141845703;1
0,0009980201721191406;0
0,0009982585906982422;0
0,0009920597076416016;0
--  500-2000/ --
0,0009984970092773438;0
0,0;5
0,0;0
0,0;0
0,0009968280792236328;1
0,0;5
0,0;3
0,0009965896606445312;3
0,0010323524475097656;2
0,0;1
--  50-10/ --
0,0;1
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
0,0;0
--  50-100/ --
0,0009975433349609375;27
0,0;1
0,0;0
0,0;0
0,0;2
0,0;0
0,0;0
0,0;0
0,0;2
0,0;0
--  50-1000/ --
0,0;0
0,0;25
0,0;4
0,0;5
0,0;24
0,0;16
0,0;3
0,0;1
0,0;8
